# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
  17     2.600000       64     7810      -412.7456746159        -1.0318641865         0.0525535022         0.0001313838
  17     2.600000      128     3905      -412.7456746159        -1.0318641865         0.0526435803         0.0001316090
  17     2.600000      256     1952      -412.7456574987        -1.0318641437         0.0517399738         0.0001293499
  17     2.600000      512      976      -412.7456574987        -1.0318641437         0.0521467946         0.0001303670
  17     2.600000     1024      488      -412.7456574987        -1.0318641437         0.0535014301         0.0001337536
  17     2.600000     2048      244      -412.7456574987        -1.0318641437         0.0544723934         0.0001361810
  17     2.600000     4096      122      -412.7456574987        -1.0318641437         0.0567914061         0.0001419785
  17     2.600000     8192       61      -412.7456574987        -1.0318641437         0.0548922272         0.0001372306
  17     2.600000    16384       30      -412.7384480794        -1.0318461202         0.0497193132         0.0001242983
  17     2.600000    32768       15      -412.7384480794        -1.0318461202         0.0513325596         0.0001283314
  17     2.600000    65536        7      -412.7378540039        -1.0318446350         0.0492901591         0.0001232254
  17     2.600000   131072        3      -412.7215067546        -1.0318037669         0.0157981024         0.0000394953
  18     2.700000        1   499901      -385.8476778402        -0.9646191946         0.7494462975         0.0018736157
  18     2.700000        2   249950      -385.8476695339        -0.9646191738         0.0000000000         0.0000000000
  18     2.700000        4   124975      -385.8476695339        -0.9646191738         0.0000000000         0.0000000000
  18     2.700000        8    62487      -385.8476523117        -0.9646191308         0.0000000000         0.0000000000
  18     2.700000       16    31243      -385.8473738117        -0.9646184345         0.0450473325         0.0001126183
  18     2.700000       32    15621      -385.8474129377        -0.9646185323         0.0451243446         0.0001128109
  18     2.700000       64     7810      -385.8466789373        -0.9646166973         0.0453732231         0.0001134331
  18     2.700000      128     3905      -385.8466789373        -0.9646166973         0.0454037957         0.0001135095
  18     2.700000      256     1952      -385.8465876345        -0.9646164691         0.0454446669         0.0001136117
  18     2.700000      512      976      -385.8465876345        -0.9646164691         0.0457889602         0.0001144724
  18     2.700000     1024      488      -385.8465876345        -0.9646164691         0.0450375419         0.0001125939
  18     2.700000     2048      244      -385.8465876345        -0.9646164691         0.0448806186         0.0001122015
  18     2.700000     4096      122      -385.8465876345        -0.9646164691         0.0453785829         0.0001134465
  18     2.700000     8192       61      -385.8465876345        -0.9646164691         0.0498222822         0.0001245557
